date,P,T,E,Qls,Qmm
11/11/2006 08:00,0,NA,0.04,8255,0.032302174
11/11/2006 09:00,0,NA,0.06,8222,0.032173043
11/11/2006 10:00,0,NA,0.07,8174,0.031985217
11/11/2006 11:00,0,NA,0.08,8126,0.031797391
11/11/2006 12:00,0,NA,0.08,8078,0.031609565
11/11/2006 13:00,0,NA,0.08,7974,0.031202609
11/11/2006 14:00,0,NA,0.08,7702,0.030138261
11/11/2006 15:00,0,NA,0.07,7624,0.029833043
11/11/2006 16:00,0,NA,0.06,7244,0.028346087
11/11/2006 17:00,0.03,NA,0.04,7194,0.028150435
11/11/2006 18:00,0.02,NA,0.02,7446,0.029136522
11/11/2006 19:00,0.02,NA,0,7600,0.02973913
11/11/2006 20:00,0.07,NA,0,7580,0.02966087
11/11/2006 21:00,0.12,NA,0,7559,0.029578696
11/11/2006 22:00,0.08,NA,0,7538,0.029496522
11/11/2006 23:00,0.05,NA,0,7516,0.029410435
12/11/2006 00:00,0.1,NA,0,7495,0.029328261
12/11/2006 01:00,0.28,NA,0,7474,0.029246087
12/11/2006 02:00,0.12,NA,0,7453,0.029163913
12/11/2006 03:00,0.07,NA,0,7432,0.029081739
12/11/2006 04:00,0.09,NA,0,7411,0.028999565
12/11/2006 05:00,0.23,NA,0,7389,0.028913478
12/11/2006 06:00,0.16,NA,0,7368,0.028831304
12/11/2006 07:00,0.12,NA,0.04,7352,0.028768696
12/11/2006 08:00,0.04,NA,0.06,7457,0.029179565
12/11/2006 09:00,0.04,NA,0.08,7368,0.028831304
12/11/2006 10:00,0.04,NA,0.1,7346,0.028745217
12/11/2006 11:00,0.04,NA,0.11,7392,0.028925217
12/11/2006 12:00,0.02,NA,0.12,7437,0.029101304
12/11/2006 13:00,0.16,NA,0.12,7415,0.029015217
12/11/2006 14:00,0.16,NA,0.11,7763,0.030376957
12/11/2006 15:00,0.12,NA,0.1,7944,0.031085217
12/11/2006 16:00,0.19,NA,0.08,7675,0.030032609
12/11/2006 17:00,0,NA,0.06,7510,0.029386957
12/11/2006 18:00,0,NA,0.04,7560,0.029582609
12/11/2006 19:00,0.04,NA,0,7504,0.029363478
12/11/2006 20:00,0,NA,0,7474,0.029246087
12/11/2006 21:00,0,NA,0,7510,0.029386957
12/11/2006 22:00,0,NA,0,7543,0.029516087
12/11/2006 23:00,0,NA,0,7564,0.029598261
13/11/2006 00:00,0,NA,0,7584,0.029676522
13/11/2006 01:00,0,NA,0,7602,0.029746957
13/11/2006 02:00,0,NA,0,7545,0.029523913
13/11/2006 03:00,0,NA,0,7520,0.029426087
13/11/2006 04:00,0.03,NA,0,7598,0.029731304
13/11/2006 05:00,0,NA,0,7618,0.029809565
13/11/2006 06:00,0,NA,0,7638,0.029887826
13/11/2006 07:00,0,NA,0.04,7638,0.029887826
13/11/2006 08:00,0,NA,0.06,7533,0.029476957
13/11/2006 09:00,0,NA,0.08,7607,0.029766522
13/11/2006 10:00,0,NA,0.1,7626,0.02984087
13/11/2006 11:00,0,NA,0.11,7605,0.029758696
13/11/2006 12:00,0,NA,0.12,7584,0.029676522
13/11/2006 13:00,0,NA,0.12,7563,0.029594348
13/11/2006 14:00,0,NA,0.11,7542,0.029512174
13/11/2006 15:00,0,NA,0.1,7521,0.02943
13/11/2006 16:00,0,NA,0.08,7500,0.029347826
13/11/2006 17:00,0,NA,0.06,7479,0.029265652
13/11/2006 18:00,0,NA,0.04,7459,0.029187391
13/11/2006 19:00,0,NA,0,7438,0.029105217
13/11/2006 20:00,0.08,NA,0,7417,0.029023043
13/11/2006 21:00,0.07,NA,0,7396,0.02894087
13/11/2006 22:00,0.34,NA,0,7375,0.028858696
13/11/2006 23:00,0.31,NA,0,7354,0.028776522
14/11/2006 00:00,0.37,NA,0,7377,0.028866522
14/11/2006 01:00,0.08,NA,0,7468,0.029222609
14/11/2006 02:00,0.09,NA,0,7490,0.029308696
14/11/2006 03:00,0,NA,0,7500,0.029347826
14/11/2006 04:00,0.03,NA,0,7510,0.029386957
14/11/2006 05:00,0.09,NA,0,7520,0.029426087
14/11/2006 06:00,0.4,NA,0,7530,0.029465217
14/11/2006 07:00,0.55,NA,0.04,7527,0.029453478
14/11/2006 08:00,0.88,NA,0.06,7450,0.029152174
14/11/2006 09:00,0.8,NA,0.08,7360,0.0288
14/11/2006 10:00,0.26,NA,0.1,7311,0.028608261
14/11/2006 11:00,0.11,NA,0.11,7337,0.02871
14/11/2006 12:00,0.05,NA,0.12,7365,0.028819565
14/11/2006 13:00,0.33,NA,0.12,7386,0.028901739
14/11/2006 14:00,0.45,NA,0.11,7380,0.028878261
14/11/2006 15:00,0.12,NA,0.1,7373,0.02885087
14/11/2006 16:00,0.23,NA,0.08,7385,0.028897826
14/11/2006 17:00,0.47,NA,0.06,7399,0.028952609
14/11/2006 18:00,0.53,NA,0.04,7421,0.029038696
14/11/2006 19:00,1.03,NA,0,7462,0.02919913
14/11/2006 20:00,0.73,NA,0,7468,0.029222609
14/11/2006 21:00,0.33,NA,0,7651,0.029938696
14/11/2006 22:00,0.24,NA,0,7845,0.030697826
14/11/2006 23:00,0.34,NA,0,8038,0.031453043
15/11/2006 00:00,0.66,NA,0,8231,0.032208261
15/11/2006 01:00,2.51,NA,0,8412,0.032916522
15/11/2006 02:00,0.79,NA,0,8487,0.03321
15/11/2006 03:00,0.86,NA,0,8537,0.033405652
15/11/2006 04:00,5.86,NA,0,8602,0.03366
15/11/2006 05:00,6.41,NA,0,8761,0.034282174
15/11/2006 06:00,1.71,NA,0,8974,0.035115652
15/11/2006 07:00,0.55,NA,0.03,9186,0.035945217
15/11/2006 08:00,0.8,NA,0.05,10267,0.040175217
15/11/2006 09:00,0.13,NA,0.06,10899,0.042648261
15/11/2006 10:00,0.06,NA,0.08,10573,0.041372609
15/11/2006 11:00,0.03,NA,0.09,10538,0.041235652
15/11/2006 12:00,0.32,NA,0.09,10567,0.04134913
15/11/2006 13:00,0,NA,0.09,11096,0.04341913
15/11/2006 14:00,0,NA,0.09,11357,0.044440435
15/11/2006 15:00,0,NA,0.08,11533,0.04512913
15/11/2006 16:00,0,NA,0.06,12354,0.048341739
15/11/2006 17:00,0,NA,0.05,12383,0.048455217
15/11/2006 18:00,0,NA,0.03,11554,0.045211304
15/11/2006 19:00,0,NA,0,11668,0.045657391
15/11/2006 20:00,0,NA,0,11939,0.046717826
15/11/2006 21:00,0,NA,0,12106,0.047371304
15/11/2006 22:00,0,NA,0,12280,0.048052174
15/11/2006 23:00,0,NA,0,12454,0.048733043
16/11/2006 00:00,0,NA,0,12522,0.04899913
16/11/2006 01:00,0,NA,0,12586,0.049249565
16/11/2006 02:00,0,NA,0,12651,0.049503913
16/11/2006 03:00,0,NA,0,12536,0.049053913
16/11/2006 04:00,0,NA,0,12443,0.04869
16/11/2006 05:00,0,NA,0,12499,0.04890913
16/11/2006 06:00,0,NA,0,12592,0.049273043
16/11/2006 07:00,0,NA,0.02,12622,0.049390435
16/11/2006 08:00,0,NA,0.04,12958,0.050705217
16/11/2006 09:00,0,NA,0.05,12725,0.049793478
16/11/2006 10:00,0,NA,0.06,12177,0.04764913
16/11/2006 11:00,0,NA,0.07,12267,0.048001304
16/11/2006 12:00,0,NA,0.07,12400,0.048521739
16/11/2006 13:00,0,NA,0.07,12265,0.047993478
16/11/2006 14:00,0,NA,0.07,12416,0.048584348
16/11/2006 15:00,0,NA,0.06,12275,0.048032609
16/11/2006 16:00,0,NA,0.05,12157,0.04757087
16/11/2006 17:00,0,NA,0.04,12110,0.047386957
16/11/2006 18:00,0,NA,0.02,11989,0.046913478
16/11/2006 19:00,0,NA,0,12061,0.047195217
16/11/2006 20:00,0,NA,0,12003,0.046968261
16/11/2006 21:00,0,NA,0,11944,0.046737391
16/11/2006 22:00,0,NA,0,11886,0.046510435
16/11/2006 23:00,0,NA,0,11828,0.046283478
17/11/2006 00:00,0,NA,0,11770,0.046056522
17/11/2006 01:00,0,NA,0,11711,0.045825652
17/11/2006 02:00,0,NA,0,11653,0.045598696
17/11/2006 03:00,0,NA,0,11595,0.045371739
17/11/2006 04:00,0,NA,0,11537,0.045144783
17/11/2006 05:00,0,NA,0,11478,0.044913913
17/11/2006 06:00,0,NA,0,11420,0.044686957
17/11/2006 07:00,0,NA,0.02,11361,0.044456087
17/11/2006 08:00,0.12,NA,0.03,11303,0.04422913
17/11/2006 09:00,0,NA,0.04,11245,0.044002174
17/11/2006 10:00,0,NA,0.05,11187,0.043775217
17/11/2006 11:00,0,NA,0.06,11128,0.043544348
17/11/2006 12:00,0,NA,0.06,11070,0.043317391
17/11/2006 13:00,0,NA,0.06,11012,0.043090435
17/11/2006 14:00,0,NA,0.06,10954,0.042863478
17/11/2006 15:00,0,NA,0.05,11068,0.043309565
17/11/2006 16:00,0.23,NA,0.04,11623,0.045481304
17/11/2006 17:00,0.56,NA,0.03,11492,0.044968696
17/11/2006 18:00,0.01,NA,0.02,11325,0.044315217
17/11/2006 19:00,0,NA,0,11205,0.043845652
17/11/2006 20:00,0.16,NA,0,11181,0.043751739
17/11/2006 21:00,0.29,NA,0,11050,0.04323913
17/11/2006 22:00,0.11,NA,0,10900,0.042652174
17/11/2006 23:00,0,NA,0,10755,0.042084783
18/11/2006 00:00,0,NA,0,10839,0.042413478
18/11/2006 01:00,0,NA,0,10737,0.042014348
18/11/2006 02:00,0,NA,0,10562,0.041329565
18/11/2006 03:00,0,NA,0,10520,0.041165217
18/11/2006 04:00,0.01,NA,0,10550,0.041282609
18/11/2006 05:00,0,NA,0,10580,0.0414
18/11/2006 06:00,0.02,NA,0,10520,0.041165217
18/11/2006 07:00,0,NA,0.02,10286,0.040249565
18/11/2006 08:00,0,NA,0.04,8624,0.033746087
18/11/2006 09:00,0,NA,0.05,8779,0.034352609
18/11/2006 10:00,0,NA,0.06,9357,0.036614348
18/11/2006 11:00,0,NA,0.07,9904,0.038754783
18/11/2006 12:00,0,NA,0.07,10008,0.039161739
18/11/2006 13:00,0,NA,0.07,10478,0.04100087
18/11/2006 14:00,0,NA,0.07,10205,0.039932609
18/11/2006 15:00,0,NA,0.06,10380,0.040617391
18/11/2006 16:00,0,NA,0.05,10167,0.039783913
18/11/2006 17:00,0,NA,0.04,10037,0.039275217
18/11/2006 18:00,0.03,NA,0.02,9971,0.039016957
18/11/2006 19:00,0,NA,0,9928,0.038848696
18/11/2006 20:00,0.06,NA,0,9886,0.038684348
18/11/2006 21:00,0,NA,0,9845,0.038523913
18/11/2006 22:00,0.12,NA,0,9803,0.038359565
18/11/2006 23:00,0,NA,0,9762,0.03819913
19/11/2006 00:00,0.07,NA,0,9720,0.038034783
19/11/2006 01:00,0,NA,0,9679,0.037874348
19/11/2006 02:00,0,NA,0,9625,0.037663043
19/11/2006 03:00,0,NA,0,9563,0.037420435
19/11/2006 04:00,0,NA,0,9500,0.037173913
19/11/2006 05:00,0,NA,0,9437,0.036927391
19/11/2006 06:00,0,NA,0,9375,0.036684783
19/11/2006 07:00,0,NA,0.02,9312,0.036438261
19/11/2006 08:00,0,NA,0.04,8371,0.032756087
19/11/2006 09:00,0,NA,0.06,8744,0.034215652
19/11/2006 10:00,0,NA,0.07,9100,0.035608696
19/11/2006 11:00,0,NA,0.08,9025,0.035315217
19/11/2006 12:00,0,NA,0.08,8962,0.035068696
19/11/2006 13:00,0,NA,0.08,8974,0.035115652
19/11/2006 14:00,0,NA,0.08,8998,0.035209565
19/11/2006 15:00,0,NA,0.07,9022,0.035303478
19/11/2006 16:00,0,NA,0.06,9046,0.035397391
19/11/2006 17:00,0,NA,0.04,9070,0.035491304
19/11/2006 18:00,0,NA,0.02,9094,0.035585217
19/11/2006 19:00,0.27,NA,0,9118,0.03567913
19/11/2006 20:00,0.91,NA,0,9083,0.035542174
19/11/2006 21:00,0.6,NA,0,8345,0.032654348
19/11/2006 22:00,0.03,NA,0,8507,0.033288261
19/11/2006 23:00,0.74,NA,0,8706,0.034066957
20/11/2006 00:00,0.09,NA,0,8619,0.033726522
20/11/2006 01:00,0,NA,0,8687,0.033992609
20/11/2006 02:00,0.06,NA,0,8742,0.034207826
20/11/2006 03:00,0,NA,0,8690,0.034004348
20/11/2006 04:00,1.25,NA,0,8624,0.033746087
20/11/2006 05:00,0.78,NA,0,8700,0.034043478
20/11/2006 06:00,2,NA,0,8776,0.03434087
20/11/2006 07:00,1.53,NA,0.02,8801,0.034438696
20/11/2006 08:00,3.96,NA,0.04,8723,0.034133478
20/11/2006 09:00,3.08,NA,0.05,9044,0.035389565
20/11/2006 10:00,2.52,NA,0.06,9620,0.037643478
20/11/2006 11:00,4.53,NA,0.07,10268,0.04017913
20/11/2006 12:00,4.79,NA,0.07,10810,0.0423
20/11/2006 13:00,5.58,NA,0.07,11642,0.045555652
20/11/2006 14:00,4.66,NA,0.07,13024,0.050963478
20/11/2006 15:00,3.11,NA,0.06,15484,0.060589565
20/11/2006 16:00,3.89,NA,0.05,22461,0.08789087
20/11/2006 17:00,1.01,NA,0.04,42395,0.165893478
20/11/2006 18:00,0.17,NA,0.02,59617,0.233283913
20/11/2006 19:00,0.01,NA,0,65121,0.254821304
20/11/2006 20:00,0,NA,0,68715,0.268884783
20/11/2006 21:00,0,NA,0,70631,0.276382174
20/11/2006 22:00,0,NA,0,70477,0.275779565
20/11/2006 23:00,0.03,NA,0,68210,0.266908696
21/11/2006 00:00,0.02,NA,0,65694,0.257063478
21/11/2006 01:00,0,NA,0,61811,0.24186913
21/11/2006 02:00,0,NA,0,59467,0.232696957
21/11/2006 03:00,0,NA,0,56400,0.220695652
21/11/2006 04:00,0,NA,0,53127,0.207888261
21/11/2006 05:00,0,NA,0,51141,0.200116957
21/11/2006 06:00,0,NA,0,49003,0.19175087
21/11/2006 07:00,0,NA,0.02,47157,0.184527391
21/11/2006 08:00,0.37,NA,0.04,45940,0.179765217
21/11/2006 09:00,0.8,NA,0.05,44773,0.175198696
21/11/2006 10:00,1.75,NA,0.06,43607,0.170636087
21/11/2006 11:00,2,NA,0.07,42441,0.166073478
21/11/2006 12:00,1.38,NA,0.07,41275,0.16151087
21/11/2006 13:00,0.7,NA,0.07,40821,0.159734348
21/11/2006 14:00,0.64,NA,0.07,40245,0.157480435
21/11/2006 15:00,0.22,NA,0.06,39742,0.155512174
21/11/2006 16:00,0.09,NA,0.05,39886,0.156075652
21/11/2006 17:00,0.49,NA,0.04,40046,0.156701739
21/11/2006 18:00,0.2,NA,0.02,40500,0.158478261
21/11/2006 19:00,0.03,NA,0,41572,0.162673043
21/11/2006 20:00,0.06,NA,0,42804,0.167493913
21/11/2006 21:00,0.08,NA,0,44015,0.172232609
21/11/2006 22:00,0,NA,0,44500,0.174130435
21/11/2006 23:00,0.04,NA,0,44029,0.172287391
22/11/2006 00:00,0,NA,0,43410,0.169865217
22/11/2006 01:00,0.03,NA,0,42790,0.16743913
22/11/2006 02:00,0,NA,0,42171,0.165016957
22/11/2006 03:00,0,NA,0,41552,0.162594783
22/11/2006 04:00,0,NA,0,40932,0.160168696
22/11/2006 05:00,0,NA,0,40313,0.157746522
22/11/2006 06:00,0.25,NA,0,39464,0.154424348
22/11/2006 07:00,0,NA,0.02,39138,0.153148696
22/11/2006 08:00,0.03,NA,0.03,37998,0.148687826
22/11/2006 09:00,0,NA,0.04,37579,0.147048261
22/11/2006 10:00,0,NA,0.05,36943,0.144559565
22/11/2006 11:00,0,NA,0.06,36044,0.141041739
22/11/2006 12:00,0,NA,0.06,35489,0.13887
22/11/2006 13:00,0,NA,0.06,35077,0.137257826
22/11/2006 14:00,0,NA,0.06,34634,0.135524348
22/11/2006 15:00,0,NA,0.05,34050,0.13323913
22/11/2006 16:00,0,NA,0.04,33473,0.130981304
22/11/2006 17:00,0.12,NA,0.03,32867,0.12861
22/11/2006 18:00,0,NA,0.02,32398,0.126774783
22/11/2006 19:00,0,NA,0,31891,0.12479087
22/11/2006 20:00,0,NA,0,31657,0.123875217
22/11/2006 21:00,0,NA,0,30960,0.121147826
22/11/2006 22:00,0,NA,0,30458,0.119183478
22/11/2006 23:00,0,NA,0,29842,0.116773043
23/11/2006 00:00,0,NA,0,29400,0.115043478
23/11/2006 01:00,0,NA,0,29196,0.114245217
23/11/2006 02:00,0,NA,0,28633,0.112042174
23/11/2006 03:00,0,NA,0,28144,0.110128696
23/11/2006 04:00,0,NA,0,28024,0.10965913
23/11/2006 05:00,0,NA,0,27649,0.108191739
23/11/2006 06:00,0,NA,0,27259,0.106665652
23/11/2006 07:00,0,NA,0.01,27047,0.105836087
23/11/2006 08:00,0,NA,0.02,26791,0.104834348
23/11/2006 09:00,0,NA,0.03,26403,0.103316087
23/11/2006 10:00,0,NA,0.04,26073,0.102024783
23/11/2006 11:00,0,NA,0.04,25907,0.101375217
23/11/2006 12:00,0,NA,0.05,25509,0.099817826
23/11/2006 13:00,0,NA,0.05,25073,0.098111739
23/11/2006 14:00,0,NA,0.04,24820,0.097121739
23/11/2006 15:00,0,NA,0.04,25118,0.098287826
23/11/2006 16:00,0,NA,0.03,24754,0.096863478
23/11/2006 17:00,0,NA,0.02,24389,0.095435217
23/11/2006 18:00,0,NA,0.01,24025,0.09401087
23/11/2006 19:00,0,NA,0,23670,0.092621739
23/11/2006 20:00,0,NA,0,23431,0.091686522
23/11/2006 21:00,0,NA,0,23228,0.090892174
23/11/2006 22:00,0,NA,0,23025,0.090097826
23/11/2006 23:00,0,NA,0,22823,0.089307391
24/11/2006 00:00,0,NA,0,22620,0.088513043
24/11/2006 01:00,0,NA,0,22417,0.087718696
24/11/2006 02:00,0,NA,0,22214,0.086924348
24/11/2006 03:00,0,NA,0,22011,0.08613
24/11/2006 04:00,0,NA,0,21808,0.085335652
24/11/2006 05:00,0,NA,0,21606,0.084545217
24/11/2006 06:00,0,NA,0,21403,0.08375087
24/11/2006 07:00,0,NA,0.01,21200,0.082956522
24/11/2006 08:00,0,NA,0.02,20997,0.082162174
24/11/2006 09:00,0,NA,0.03,20794,0.081367826
24/11/2006 10:00,0,NA,0.04,20592,0.080577391
24/11/2006 11:00,0,NA,0.04,20389,0.079783043
24/11/2006 12:00,0,NA,0.05,20186,0.078988696
24/11/2006 13:00,0,NA,0.05,20164,0.078902609
24/11/2006 14:00,0,NA,0.04,20091,0.078616957
24/11/2006 15:00,0,NA,0.04,19963,0.078116087
24/11/2006 16:00,0,NA,0.03,19726,0.077188696
24/11/2006 17:00,0,NA,0.02,19489,0.076261304
24/11/2006 18:00,0,NA,0.01,19253,0.075337826
24/11/2006 19:00,0,NA,0,19016,0.074410435
24/11/2006 20:00,0,NA,0,18844,0.073737391
24/11/2006 21:00,0,NA,0,19081,0.074664783
24/11/2006 22:00,0,NA,0,18876,0.073862609
24/11/2006 23:00,0,NA,0,18672,0.073064348
25/11/2006 00:00,0,NA,0,18467,0.072262174
25/11/2006 01:00,0,NA,0,18262,0.07146
25/11/2006 02:00,0,NA,0,18058,0.070661739
25/11/2006 03:00,0,NA,0,17853,0.069859565
25/11/2006 04:00,0,NA,0,17943,0.070211739
25/11/2006 05:00,0,NA,0,18037,0.070579565
25/11/2006 06:00,0,NA,0,17942,0.070207826
25/11/2006 07:00,0,NA,0.01,17848,0.06984
25/11/2006 08:00,0,NA,0.02,17753,0.069468261
25/11/2006 09:00,0.02,NA,0.02,17659,0.069100435
25/11/2006 10:00,0.02,NA,0.03,17564,0.068728696
25/11/2006 11:00,0.02,NA,0.03,17469,0.068356957
25/11/2006 12:00,0.1,NA,0.04,17375,0.06798913
25/11/2006 13:00,0.04,NA,0.04,17280,0.067617391
25/11/2006 14:00,0,NA,0.03,17185,0.067245652
25/11/2006 15:00,0.17,NA,0.03,17090,0.066873913
25/11/2006 16:00,0.6,NA,0.02,16996,0.066506087
25/11/2006 17:00,0.19,NA,0.02,16901,0.066134348
25/11/2006 18:00,0.08,NA,0.01,16807,0.065766522
25/11/2006 19:00,0.09,NA,0,16712,0.065394783
25/11/2006 20:00,0.07,NA,0,16617,0.065023043
25/11/2006 21:00,0.01,NA,0,16523,0.064655217
25/11/2006 22:00,0,NA,0,16428,0.064283478
25/11/2006 23:00,0.04,NA,0,16334,0.063915652
26/11/2006 00:00,0,NA,0,16239,0.063543913
26/11/2006 01:00,0,NA,0,16144,0.063172174
26/11/2006 02:00,0,NA,0,16050,0.062804348
26/11/2006 03:00,0,NA,0,15955,0.062432609
26/11/2006 04:00,0,NA,0,15861,0.062064783
26/11/2006 05:00,0,NA,0,15766,0.061693043
26/11/2006 06:00,0,NA,0,15671,0.061321304
26/11/2006 07:00,0,NA,0.01,15576,0.060949565
26/11/2006 08:00,0,NA,0.01,15482,0.060581739
26/11/2006 09:00,0,NA,0.02,15387,0.06021
26/11/2006 10:00,0,NA,0.02,15293,0.059842174
26/11/2006 11:00,0,NA,0.02,15198,0.059470435
26/11/2006 12:00,0,NA,0.02,15103,0.059098696
26/11/2006 13:00,0,NA,0.02,15009,0.05873087
26/11/2006 14:00,0,NA,0.02,14914,0.05835913
26/11/2006 15:00,0,NA,0.02,14819,0.057987391
26/11/2006 16:00,0,NA,0.02,14725,0.057619565
26/11/2006 17:00,0,NA,0.01,14630,0.057247826
26/11/2006 18:00,0,NA,0.01,14536,0.05688
26/11/2006 19:00,0,NA,0,14441,0.056508261
26/11/2006 20:00,0,NA,0,14346,0.056136522
26/11/2006 21:00,0,NA,0,14252,0.055768696
26/11/2006 22:00,0,NA,0,14157,0.055396957
26/11/2006 23:00,0,NA,0,14062,0.055025217
27/11/2006 00:00,0,NA,0,13968,0.054657391
27/11/2006 01:00,0,NA,0,13873,0.054285652
27/11/2006 02:00,0,NA,0,13778,0.053913913
27/11/2006 03:00,0,NA,0,13684,0.053546087
27/11/2006 04:00,0,NA,0,13589,0.053174348
27/11/2006 05:00,0,NA,0,13495,0.052806522
27/11/2006 06:00,0,NA,0,13421,0.052516957
27/11/2006 07:00,0,NA,0.01,13469,0.052704783
27/11/2006 08:00,0,NA,0.01,13336,0.052184348
27/11/2006 09:00,0,NA,0.02,13248,0.05184
27/11/2006 10:00,0.09,NA,0.02,13197,0.051640435
27/11/2006 11:00,0.2,NA,0.02,13145,0.051436957
27/11/2006 12:00,0.15,NA,0.02,13094,0.051237391
27/11/2006 13:00,0.02,NA,0.02,13042,0.051033913
27/11/2006 14:00,0,NA,0.02,12991,0.050834348
27/11/2006 15:00,0,NA,0.02,12939,0.05063087
27/11/2006 16:00,0,NA,0.02,12887,0.050427391
27/11/2006 17:00,0,NA,0.01,12836,0.050227826
27/11/2006 18:00,0,NA,0.01,12784,0.050024348
27/11/2006 19:00,0,NA,0,12733,0.049824783
27/11/2006 20:00,0,NA,0,12681,0.049621304
27/11/2006 21:00,0,NA,0,12630,0.049421739
27/11/2006 22:00,0.02,NA,0,12578,0.049218261
27/11/2006 23:00,0,NA,0,12526,0.049014783
28/11/2006 00:00,0.07,NA,0,12475,0.048815217
28/11/2006 01:00,0.02,NA,0,12423,0.048611739
28/11/2006 02:00,0,NA,0,12400,0.048521739
28/11/2006 03:00,0,NA,0,12392,0.048490435
28/11/2006 04:00,0.02,NA,0,12317,0.048196957
28/11/2006 05:00,0.05,NA,0,12227,0.047844783
28/11/2006 06:00,0.05,NA,0,12139,0.047500435
28/11/2006 07:00,0.03,NA,0.01,12239,0.047891739
28/11/2006 08:00,0.02,NA,0.02,12200,0.04773913
28/11/2006 09:00,0.05,NA,0.02,12102,0.047355652
28/11/2006 10:00,0.23,NA,0.03,12051,0.047156087
28/11/2006 11:00,0.3,NA,0.03,12005,0.046976087
28/11/2006 12:00,0.34,NA,0.04,11960,0.0468
28/11/2006 13:00,0.11,NA,0.04,11914,0.04662
28/11/2006 14:00,0.06,NA,0.03,11869,0.046443913
28/11/2006 15:00,0.04,NA,0.03,11823,0.046263913
28/11/2006 16:00,0,NA,0.02,11778,0.046087826
28/11/2006 17:00,0.05,NA,0.02,11732,0.045907826
28/11/2006 18:00,0,NA,0.01,11687,0.045731739
28/11/2006 19:00,0,NA,0,11641,0.045551739
28/11/2006 20:00,0,NA,0,11595,0.045371739
28/11/2006 21:00,0,NA,0,11550,0.045195652
28/11/2006 22:00,0,NA,0,11505,0.045019565
28/11/2006 23:00,0,NA,0,11459,0.044839565
29/11/2006 00:00,0,NA,0,11413,0.044659565
29/11/2006 01:00,0,NA,0,11368,0.044483478
29/11/2006 02:00,0,NA,0,11322,0.044303478
29/11/2006 03:00,0,NA,0,11277,0.044127391
29/11/2006 04:00,0,NA,0,11231,0.043947391
29/11/2006 05:00,0,NA,0,11186,0.043771304
29/11/2006 06:00,0,NA,0,11140,0.043591304
29/11/2006 07:00,0,NA,0.01,11095,0.043415217
29/11/2006 08:00,0,NA,0.02,11049,0.043235217
29/11/2006 09:00,0,NA,0.02,10979,0.042961304
29/11/2006 10:00,0.18,NA,0.03,10749,0.042061304
29/11/2006 11:00,0.2,NA,0.03,10767,0.042131739
29/11/2006 12:00,0,NA,0.04,10729,0.041983043
29/11/2006 13:00,0,NA,0.04,10767,0.042131739
29/11/2006 14:00,0,NA,0.03,10726,0.041971304
29/11/2006 15:00,0,NA,0.03,10629,0.041591739
29/11/2006 16:00,0,NA,0.02,10660,0.041713043
29/11/2006 17:00,0,NA,0.02,10535,0.041223913
29/11/2006 18:00,0,NA,0.01,10500,0.041086957
29/11/2006 19:00,0,NA,0,10500,0.041086957
29/11/2006 20:00,0,NA,0,10486,0.041032174
29/11/2006 21:00,0,NA,0,10391,0.040660435
29/11/2006 22:00,0,NA,0,10282,0.040233913
29/11/2006 23:00,0,NA,0,10322,0.040390435
30/11/2006 00:00,0,NA,0,10351,0.040503913
30/11/2006 01:00,0,NA,0,10300,0.040304348
30/11/2006 02:00,0,NA,0,10251,0.040112609
30/11/2006 03:00,0,NA,0,10200,0.039913043
30/11/2006 04:00,0,NA,0,10150,0.039717391
30/11/2006 05:00,0.03,NA,0,10101,0.039525652
30/11/2006 06:00,0.12,NA,0,10050,0.039326087
30/11/2006 07:00,0.18,NA,0.01,10002,0.039138261
30/11/2006 08:00,0.14,NA,0.02,10008,0.039161739
30/11/2006 09:00,0.16,NA,0.02,10059,0.039361304
30/11/2006 10:00,0.18,NA,0.03,9950,0.038934783
30/11/2006 11:00,0.36,NA,0.03,9957,0.038962174
30/11/2006 12:00,0.77,NA,0.04,10126,0.039623478
30/11/2006 13:00,1.73,NA,0.04,10263,0.040159565
30/11/2006 14:00,1.45,NA,0.03,10358,0.040531304
30/11/2006 15:00,1.77,NA,0.03,10200,0.039913043
30/11/2006 16:00,1.01,NA,0.02,10633,0.041607391
30/11/2006 17:00,1.05,NA,0.02,10823,0.04235087
30/11/2006 18:00,0.77,NA,0.01,11094,0.043411304
30/11/2006 19:00,0.87,NA,0,11206,0.043849565
30/11/2006 20:00,1.34,NA,0,11135,0.043571739
30/11/2006 21:00,1.01,NA,0,10822,0.042346957
30/11/2006 22:00,1.56,NA,0,11493,0.044972609
30/11/2006 23:00,1.31,NA,0,11411,0.044651739
01/12/2006 00:00,0.58,NA,0,11342,0.044381739
01/12/2006 01:00,0.35,NA,0,11459,0.044839565
01/12/2006 02:00,0.14,NA,0,11553,0.045207391
01/12/2006 03:00,0.06,NA,0,11700,0.045782609
01/12/2006 04:00,0.06,NA,0,11681,0.045708261
01/12/2006 05:00,0.02,NA,0,11636,0.045532174
01/12/2006 06:00,0.18,NA,0,11704,0.045798261
01/12/2006 07:00,0,NA,0.01,12037,0.047101304
01/12/2006 08:00,0,NA,0.02,12210,0.047778261
01/12/2006 09:00,0,NA,0.02,12288,0.048083478
01/12/2006 10:00,0.04,NA,0.03,12167,0.04761
01/12/2006 11:00,0.46,NA,0.03,12358,0.048357391
01/12/2006 12:00,0,NA,0.04,12512,0.04896
01/12/2006 13:00,0.22,NA,0.04,12950,0.050673913
